temperatura,hora,dia_semana,consumo_energia,imputado_temperatura,imputado_consumo_energia,outlier_temperatura,outlier_consumo_energia
19.55653294761829,23,4,457.3290908192983,0,0,0,0
38.40933591407689,23,4,572.8287414892272,0,0,1,1
20.418629497181374,23,4,409.8919451428601,0,0,0,0
32.868671082775535,23,4,517.0867773961538,0,0,0,0
26.634277003052187,23,4,479.4045550972551,0,0,0,0
33.14821065556399,23,4,483.481580725313,0,0,0,0
29.31961774981223,23,4,508.05519368662493,0,0,0,0
25.427566648197995,23,4,481.1003703855948,0,0,0,0
26.415654111597625,23,4,482.08443858642033,0,0,0,0
24.916948288370456,23,4,478.1403094790862,0,0,0,0
23.26614211616644,23,4,403.6576354264212,0,0,0,0
25.377168194507963,23,4,422.0179579801728,0,0,0,0
16.55982837401161,23,4,344.57402736225083,0,0,0,0
20.75139539261152,23,4,410.91939176856096,0,0,0,0
25.17443973544704,23,4,423.27745836235556,0,0,0,0
30.10817606913804,23,4,492.58589614707404,0,0,0,0
23.57581531128899,23,4,432.68088452326725,0,0,0,0
23.970702845598296,23,4,468.6658323266856,0,0,0,0
21.608326853322534,23,4,421.69814571359035,0,0,0,0
33.226774761353724,23,4,541.1197165283538,0,0,0,0
30.97107241506996,23,4,531.7625343097405,0,0,0,0
25.299526283982193,24,4,453.7472141660603,0,0,0,0
24.74440653492311,24,4,427.48242455085546,0,0,0,0
23.58620336185316,24,4,446.1792487953716,0,0,0,0
14.380262086496675,24,4,441.38430588548187,0,0,0,0
23.08452539420103,24,4,441.40740598188023,0,0,0,0
27.437801485433592,24,4,476.2442505439259,0,0,0,0
27.232682534703557,24,4,495.6126769754442,0,0,0,0
23.349549041492814,24,4,460.43271964785174,0,0,0,0
15.818201081148013,24,4,398.8829642238693,0,0,0,0
24.266841129781987,24,4,455.58411164544367,0,0,0,0
21.16671706108326,24,4,440.80835083796416,0,0,0,0
22.01503205789534,24,4,427.02860605337986,0,0,0,0
17.407921505856585,24,4,394.8565925321435,0,0,0,0
18.632072257017004,24,4,429.73356001942346,0,0,0,0
28.854011099939857,24,4,492.14637009892175,0,0,0,0
27.256130080680492,24,4,514.471617191802,0,0,0,0
25.62192383453857,24,4,442.500183673815,0,0,0,0
17.786426069986437,24,4,381.76855554774966,0,0,0,0
12.341153418745932,24,4,326.21797491730877,0,0,0,0
29.38357093193058,24,4,496.5515236194185,0,0,0,0
23.492100961044475,24,4,477.5373134713396,0,0,0,0
25.46489623264705,24,4,460.21205010024977,0,0,0,0
29.963140514897148,24,4,527.6858334525177,0,0,0,0
29.320349910694734,24,4,469.92491380893426,0,0,0,0
25.733965059927748,24,4,440.315092291724,0,0,0,0
19.23153859330071,24,4,395.79575502612585,0,0,0,0
36.06265519698621,24,4,572.6344476673892,0,0,0,0
19.029052994538553,24,4,411.8126027113285,0,0,0,0
27.10793305307228,24,4,494.14359945904596,0,0,0,0
16.637977370938238,24,4,361.834624452151,0,0,0,0
16.843620922695273,24,4,392.1219042922277,0,0,0,0
29.991088279858648,24,4,500.6458991535299,0,0,0,0
27.035261435622676,24,4,523.0920358974594,0,0,0,0
31.363573669856322,24,4,528.6762332743489,0,0,0,0
15.36163710327195,24,4,386.8871512486497,0,0,0,0
28.786521118873736,24,4,523.551446249353,0,0,0,0
35.608156536651016,24,4,550.0901797949417,0,0,0,0
24.895394813084614,24,4,488.5262559404187,0,0,0,0
26.289879906105906,24,4,471.25819736138845,0,0,0,0
26.976536263246654,24,4,481.49041183049184,0,0,0,0
27.26185898124867,24,4,421.2835284376721,0,0,0,0
21.481448003342834,24,4,436.33651230642664,0,0,0,0
29.517603419017508,24,4,504.34557555953785,0,0,0,0
25.142287905915794,24,4,471.7886651253721,0,0,0,0
20.85751487609877,24,4,432.8688375068691,0,0,0,0
26.213014065274706,24,4,462.3151052546547,0,0,0,0
21.225669017140394,24,4,424.940573201368,0,0,0,0
33.32675958811765,24,4,572.8287414892272,0,0,0,1
24.75044883479419,24,4,459.09244913155084,0,0,0,0
19.09769757383959,24,4,377.95370361139203,0,0,0,0
25.466861871383255,24,4,433.47288527547255,0,0,0,0
23.93271610324781,24,4,462.51600450892977,0,0,0,0
25.275996212650448,24,4,463.8352387173986,0,0,0,0
20.762630547174677,24,4,389.97517161164103,0,0,0,0
27.72291200396814,24,4,496.0888240875035,0,0,0,0
22.820492654547834,24,4,496.1488923798611,0,0,0,0
27.01258104867661,24,4,478.7612047407188,0,0,0,0
25.10053233434549,24,4,448.2025425541827,0,0,0,0
32.59641961820884,24,4,506.639964364044,0,0,0,0
23.58424057560062,1,5,294.9985478722617,0,0,0,0
27.553960442637973,1,5,395.7244048229297,0,0,0,0
25.165116535965165,1,5,362.8720025433233,0,0,0,0
22.926865497140685,1,5,296.58972825205075,0,0,0,0
16.874393705587377,1,5,254.1063775546491,0,0,0,0
19.730822523178272,1,5,310.3669087712782,0,0,0,0
23.06254342547283,1,5,317.85707720792874,0,0,0,0
23.199803656215085,1,5,350.895042307347,0,0,0,0
34.48061638127173,1,5,421.6417189377135,0,0,0,0
33.06110314127712,1,5,414.92727376967565,0,0,0,0
23.86446996109537,1,5,336.4018504792656,0,0,0,0
32.96012449288042,1,5,387.70472783078776,0,0,0,0
18.812866808887136,1,5,252.8244273689074,0,0,0,0
30.519386716581288,1,5,406.49880964530746,0,0,0,0
22.65751943319842,1,5,321.8803348035923,0,0,0,0
35.24354128849426,1,5,459.8723042824244,0,0,0,0
19.152596853984917,1,5,281.6690336617989,0,0,0,0
14.610940900719015,1,5,244.44259021816202,0,0,0,0
29.328373255836848,1,5,336.5235582225374,0,0,0,0
26.643220129024044,1,5,343.1058569593479,0,0,0,0
24.483726199254765,1,5,328.613096209074,0,0,0,0
20.206107719066125,1,5,315.5189627632908,0,0,0,0
25.22276082785576,1,5,358.43950774152944,0,0,0,0
22.2522143204571,1,5,291.2773368577053,0,0,0,0
24.63446348995531,1,5,295.4012971962836,0,0,0,0
27.400318089520518,1,5,389.71291988938486,0,0,0,0
25.998052092013914,1,5,325.15453546532,0,0,0,0
36.745542790125164,1,5,434.19344420023054,0,0,0,0
32.46501552221602,1,5,437.90977282999705,0,0,0,0
28.218343765112454,1,5,389.1256617999126,0,0,0,0
29.387737767257104,1,5,385.9805773095953,0,0,0,0
28.773666490339046,1,5,351.96963651930963,0,0,0,0
29.19470250234806,1,5,418.4799666097193,0,0,0,0
20.71915079669125,1,5,288.4350655096794,0,0,0,0
22.836130582058058,1,5,297.5058046854522,0,0,0,0
20.858531198258007,1,5,282.3133268954043,0,0,0,0
28.60498476452818,1,5,396.422337845958,0,0,0,0
20.384638018422113,1,5,305.69480033196726,0,0,0,0
25.080623939502363,1,5,392.7549835425281,0,0,0,0
35.27096920628035,1,5,429.54742220096955,0,0,0,0
27.480995936816583,1,5,360.33117088190033,0,0,0,0
26.935741580304533,1,5,371.56798368723184,0,0,0,0
25.898111363159618,1,5,341.8840990045599,0,0,0,0
19.34898137663038,1,5,274.237228234446,0,0,0,0
25.160715734822805,1,5,342.8881342485821,0,0,0,0
29.820779420859893,1,5,388.1382500145602,0,0,0,0
28.025665078794745,1,5,359.88064994052,0,0,0,0
28.664145409108727,1,5,361.69710792135237,0,0,0,0
33.461732862316026,1,5,420.3077942998734,0,0,0,0
22.050423018750337,1,5,322.90609413924074,0,0,0,0
28.347191857712343,1,5,369.26864562600326,0,0,0,0
19.688032359265602,1,5,297.07806855108,0,0,0,0
30.90945546479981,1,5,403.68741575935405,0,0,0,0
25.231058018354585,1,5,291.31979328881226,0,0,0,0
18.275361064674136,1,5,276.48373498440935,0,0,0,0
26.530672765513778,1,5,310.9610534500664,0,0,0,0
19.395515131159204,1,5,287.4454645425079,0,0,0,0
20.14171632729357,1,5,264.82998209425443,0,0,0,0
23.60558302924622,1,5,354.6876083967444,0,0,0,0
18.572044996219862,2,5,300.06903834527975,0,0,0,0
26.387762567467657,2,5,369.52955542695787,0,0,0,0
17.39856603879695,2,5,243.2380885252626,0,0,0,0
29.664476775969042,2,5,388.73341476483273,0,0,0,0
21.59752976117976,2,5,294.2063325938461,0,0,0,0
31.182447560920885,2,5,426.3068449738828,0,0,0,0
25.067251823096466,2,5,371.387698961176,0,0,0,0
30.24432070937681,2,5,420.55786133618597,0,0,0,0
22.395535480481183,2,5,333.8890519267054,0,0,0,0
29.4746503078278,2,5,417.76789019082145,0,0,0,0
25.197235241203696,2,5,359.554060592317,0,0,0,0
32.255007190656684,2,5,425.5786650939161,0,0,0,0
18.42560667797794,2,5,273.6933800139831,0,0,0,0
23.643425109658512,2,5,326.93586030547806,0,0,0,0
22.979523440838,2,5,346.8804957535934,0,0,0,0
18.251973721440358,2,5,287.257456220415,0,0,0,0
21.909124789499156,2,5,327.5456576521944,0,0,0,0
28.612234926104897,2,5,409.4191519902341,0,0,0,0
26.401179730012473,2,5,363.97630744833157,0,0,0,0
21.615024307707344,2,5,284.72605843995086,0,0,0,0
28.9925066895361,2,5,380.6372882558254,0,0,0,0
28.536156869021383,2,5,381.1701474868832,0,0,0,0
20.40656744256953,2,5,320.82752368986706,0,0,0,0
34.03598321818943,2,5,436.6826544848743,0,0,0,0
30.921283225980865,2,5,398.45877449722633,0,0,0,0
22.541819071839765,2,5,339.40345420404384,0,0,0,0
32.6686385495825,2,5,387.9488464683639,0,0,0,0
26.215023610272,2,5,357.56203964741354,0,0,0,0
18.270101598766257,2,5,268.3184016651133,0,0,0,0
28.915799438885053,2,5,401.72227435195043,0,0,0,0
30.68095687321271,2,5,417.7666052416931,0,0,0,0
25.513452583742936,2,5,376.6856188516141,0,0,0,0
14.596297373045108,2,5,226.95527825111935,0,0,0,1
24.297232572487843,2,5,348.503281307952,0,0,0,0
18.92596932055678,2,5,267.274073967366,0,0,0,0
25.880949112513463,2,5,348.4488393785824,0,0,0,0
23.8446526127116,2,5,323.7768479590397,0,0,0,0
22.5214702671255,2,5,343.52121465572066,0,0,0,0
25.275014680166873,2,5,343.36897504117655,0,0,0,0
32.41871955101853,2,5,396.93191394376424,0,0,0,0
22.629109124480177,2,5,346.72502707525297,0,0,0,0
33.32801606843264,2,5,441.48994033124035,0,0,0,0
26.303834087415318,2,5,330.71340828621095,0,0,0,0
14.110161339026561,2,5,251.72179248240863,0,0,0,0
23.448015981220156,2,5,352.025782280843,0,0,0,0
25.852318854982855,2,5,340.9357043256994,0,0,0,0
25.09573888707876,2,5,349.43585911029066,0,0,0,0
31.38131993936777,2,5,415.5846831953107,0,0,0,0
18.748919870525995,2,5,278.30791907180975,0,0,0,0
29.422212186908688,2,5,422.9097884327176,0,0,0,0
22.46141615425143,2,5,319.2310997344875,0,0,0,0
20.09617578168731,2,5,313.2744415132666,0,0,0,0
21.841742377431782,2,5,325.68814635802164,0,0,0,0
20.043328038828747,2,5,290.1925759514587,0,0,0,0
30.44374309852093,2,5,406.1626900089272,0,0,0,0
31.14490251244531,2,5,383.8386160037939,0,0,0,0
29.05404136579891,2,5,365.2345661729928,0,0,0,0
15.703316141699712,2,5,248.97155132736907,0,0,0,0
22.924498555183153,2,5,308.5941598253026,0,0,0,0
30.454902125929834,2,5,409.6597987973625,0,0,0,0
25.289320237133783,3,5,380.8751519566061,0,0,0,0
25.350260815565907,3,5,351.3302750568922,0,0,0,0
25.005549723436467,3,5,342.609130162955,0,0,0,0
31.280987197068413,3,5,379.51409194202887,0,0,0,0
30.08830733421751,3,5,431.1244323250042,0,0,0,0
26.540049511086703,3,5,391.5261046254311,0,0,0,0
22.969854227936423,3,5,329.7256083286771,0,0,0,0
20.50607975838436,3,5,310.07108165895556,0,0,0,0
26.38679230982338,3,5,378.23455396211875,0,0,0,0
25.78673283836539,3,5,363.5148834076442,0,0,0,0
27.108900371254354,3,5,338.73657454002057,0,0,0,0
29.4119854489499,3,5,392.73546633066866,0,0,0,0
27.29194504978534,3,5,362.5848417474163,0,0,0,0
21.925279487419786,3,5,280.97267831392816,0,0,0,0
18.33775826052717,3,5,309.98661603651806,0,0,0,0
26.24162571257941,3,5,380.76359011535106,0,0,0,0
21.169773987998,3,5,322.378999006319,0,0,0,0
20.797535072466545,3,5,317.06880554351704,0,0,0,0
31.173759570223975,3,5,409.74658203854034,0,0,0,0
24.71705755550052,3,5,371.336070368048,0,0,0,0
20.984445830233426,3,5,340.8228173706983,0,0,0,0
24.630076092318657,3,5,336.00436767523905,0,0,0,0
25.45657364305675,3,5,370.51078240136815,0,0,0,0
24.734396734912274,3,5,345.41088915675994,0,0,0,0
25.495072247436287,3,5,323.27281065260587,0,0,0,0
18.361006632602844,3,5,282.8972951073951,0,0,0,0
18.645241394538587,3,5,291.3443753383702,0,0,0,0
17.38413767913076,3,5,254.3078228851605,0,0,0,0
19.720050940365784,3,5,291.01393954817195,0,0,0,0
27.67173606726892,3,5,382.65390284360683,0,0,0,0
28.837396722770652,3,5,422.97630261188334,0,0,0,0
25.56985334063886,3,5,343.92468291254875,0,0,0,0
34.817764167719076,3,5,454.1461996668471,0,0,0,0
29.80152398140735,3,5,358.0155086078677,0,0,0,0
28.79757443743054,3,5,397.147753451858,0,0,0,0
27.332149912167633,3,5,361.4985625231641,0,0,0,0
33.77737849157745,3,5,409.11297682341745,0,0,0,0
22.70117692084762,3,5,349.09527233934966,0,0,0,0
16.09420792767183,3,5,227.90003264285966,0,0,0,0
19.084719076328057,3,5,294.1830640539004,0,0,0,0
26.709126069774833,3,5,369.1073381069438,0,0,0,0
32.57659047161901,3,5,404.475976292731,0,0,0,0
33.66257499742546,3,5,441.69942106021654,0,0,0,0
18.95400644380197,3,5,319.95208247328395,0,0,0,0
29.395070772785036,3,5,386.5268687026199,0,0,0,0
25.490337697694724,3,5,338.2619676222913,0,0,0,0
27.06177984542974,3,5,350.0715299932779,0,0,0,0
31.453792120612142,3,5,410.73829273617986,0,0,0,0
26.838099201048554,3,5,364.0219738856148,0,0,0,0
30.37610770590958,3,5,391.0558493679236,0,0,0,0
13.086188239634675,3,5,226.95527825111935,0,0,0,1
24.650740659081784,3,5,344.4901881292373,0,0,0,0
23.183439958057274,3,5,347.51780305506225,0,0,0,0
21.944574687616413,3,5,320.2907389647008,0,0,0,0
27.129218293149144,3,5,358.8153779577462,0,0,0,0
30.20477086898895,3,5,398.5142068357246,0,0,0,0
34.50324520861044,3,5,404.6354550308276,0,0,0,0
22.701293024684805,3,5,346.8206549790751,0,0,0,0
30.34189666847008,3,5,385.00730216797126,0,0,0,0
24.302768621595003,3,5,376.55615457283153,0,0,0,0
25.575130395737087,4,5,390.85522393495165,0,0,0,0
22.148243167931597,4,5,309.4111059852638,0,0,0,0
27.958340248465653,4,5,392.5895243477529,0,0,0,0
23.67085817176504,4,5,341.3608995267973,0,0,0,0
28.095164732942663,4,5,382.1419333733245,0,0,0,0
24.82724688023018,4,5,334.8381120726635,0,0,0,0
27.867794184387126,4,5,366.0976041205763,0,0,0,0
17.382010946659165,4,5,271.95558809249815,0,0,0,0
30.98455474380676,4,5,387.20629173832754,0,0,0,0
23.3583952865472,4,5,324.04409301310363,0,0,0,0
33.59219807801357,4,5,435.5217410311116,0,0,0,0
27.701439720178477,4,5,380.9647435555705,0,0,0,0
30.269457761479416,4,5,422.82742691693295,0,0,0,0
30.571608473344362,4,5,426.4359409875062,0,0,0,0
24.263973606572012,4,5,404.1230762537747,0,0,0,0
23.761237908801455,4,5,361.82717932449526,0,0,0,0
25.957886980970446,4,5,357.96265941925907,0,0,0,0
20.738876785013378,4,5,310.3434408457819,0,0,0,0
27.141710253303625,4,5,433.89875649323454,0,0,0,0
21.65927957230503,4,5,302.16899834029044,0,0,0,0
23.191380819533066,4,5,333.32724763787,0,0,0,0
27.399698705741393,4,5,374.0605204478828,0,0,0,0
16.27146283570174,4,5,255.28799388657785,0,0,0,0
17.176889363320978,4,5,263.04766310233623,0,0,0,0
27.61257052632879,4,5,406.53628974623075,0,0,0,0
27.315923976337924,4,5,376.10389053362724,0,0,0,0
20.971001725578976,4,5,315.6833781190448,0,0,0,0
26.50553669595871,4,5,402.19574712457273,0,0,0,0
21.246351964972007,4,5,333.89480214221237,0,0,0,0
20.115271303090587,4,5,316.0070999622464,0,0,0,0
26.50703534890559,4,5,371.6711788733611,0,0,0,0
25.323956750616905,4,5,351.5131600695786,0,0,0,0
25.612454626872275,4,5,345.37131443251457,0,0,0,0
15.157478932809731,4,5,238.1337283845488,0,0,0,0
26.1161945706458,4,5,387.4812201010945,0,0,0,0
22.976520715683368,4,5,335.8354926431048,0,0,0,0
25.49913157549884,4,5,378.2165614157448,0,0,0,0
26.993818822124073,4,5,380.83688292344345,0,0,0,0
26.53194741036707,4,5,383.0585249035681,0,0,0,0
25.607305320997728,4,5,367.2676432717175,0,0,0,0
18.34886872179331,4,5,314.601598454734,0,0,0,0
32.490058851522136,4,5,410.2522637056026,0,0,0,0
19.871236581798613,4,5,320.22941921454026,0,0,0,0
30.605940712849524,4,5,403.38434751023505,0,0,0,0
19.615227295610268,4,5,276.7780509407154,0,0,0,0
18.81168788836351,4,5,289.87958357648046,0,0,0,0
11.478464606651489,4,5,240.399601470583,0,0,1,0
27.923114762433705,4,5,400.59465813376653,0,0,0,0
26.55826428002389,4,5,369.6842520371502,0,0,0,0
24.43093730793121,4,5,325.7305450371645,0,0,0,0
14.92549383746696,4,5,274.1706085778194,0,0,0,0
16.97647495101094,4,5,267.9861968831265,0,0,0,0
27.289028049628925,4,5,380.03599781822084,0,0,0,0
26.90712808767171,4,5,361.4225001151936,0,0,0,0
27.215010652236877,4,5,386.80436173349153,0,0,0,0
26.66982574838095,4,5,399.11217726190904,0,0,0,0
24.595607510672693,4,5,310.47744288706804,0,0,0,0
24.788340521698935,4,5,351.2920642372666,0,0,0,0
20.267177407360926,4,5,342.18214520869867,0,0,0,0
24.149076887375358,5,5,388.74815130175716,0,0,0,0
24.68363020051542,5,5,390.0945751049031,0,0,0,0
27.092572795785273,5,5,428.143371394112,0,0,0,0
28.576182919456162,5,5,410.31277667037403,0,0,0,0
28.39571387719098,5,5,403.53076238492855,0,0,0,0
27.550787344575916,5,5,391.056295670506,0,0,0,0
26.801843579524306,5,5,369.226112734903,0,0,0,0
24.734465991515446,5,5,384.21559004759547,0,0,0,0
21.606784693529484,5,5,289.50454837675204,0,0,0,0
24.357312442805345,5,5,365.5365674347494,0,0,0,0
25.412208833174212,5,5,340.17875647793755,0,0,0,0
31.186848967817994,5,5,393.6168260272987,0,0,0,0
23.28397036578481,5,5,324.64706020295404,0,0,0,0
29.77042551078314,5,5,411.4972142053293,0,0,0,0
26.537017848598442,5,5,384.9160986621729,0,0,0,0
28.65500313392741,5,5,407.69062378903016,0,0,0,0
24.827138872570906,5,5,360.93729973599653,0,0,0,0
14.233285400643778,5,5,233.9230782516462,0,0,0,0
17.403269622615788,5,5,249.1916173907213,0,0,0,0
18.64225739553858,5,5,299.701603573282,0,0,0,0
30.77498780270809,5,5,451.2302665758257,0,0,0,0
29.444938745918215,5,5,437.92320140560895,0,0,0,0
31.376953689995073,5,5,410.38760169719643,0,0,0,0
18.021053989037576,5,5,270.427449530516,0,0,0,0
29.8524422980669,5,5,419.13421895126646,0,0,0,0
25.34453066560486,5,5,347.467328694186,0,0,0,0
24.620642746574884,5,5,374.6498965958906,0,0,0,0
32.17154834676038,5,5,437.734851000452,0,0,0,0
35.781748158646494,5,5,467.8929587175691,0,0,0,0
21.099004354412685,5,5,312.34762268153844,0,0,0,0
27.065737379763114,5,5,396.72369465238774,0,0,0,0
17.372141459694582,5,5,273.86831753267774,0,0,0,0
28.296228342162024,5,5,385.6011177787466,0,0,0,0
32.87073393016205,5,5,406.5946712403647,0,0,0,0
27.744419176586824,5,5,380.3598194475354,0,0,0,0
27.6517145083529,5,5,412.85831864287627,0,0,0,0
27.922620259187173,5,5,344.43974926058723,0,0,0,0
33.39089961062435,5,5,440.2496552949135,0,0,0,0
25.395239010751396,5,5,356.1770150989223,0,0,0,0
25.934951048623322,5,5,350.0415873025992,0,0,0,0
21.96062369662091,5,5,298.14197817497495,0,0,0,0
24.13979320367264,5,5,328.8805154938239,0,0,0,0
23.04120925478089,5,5,313.90894944385366,0,0,0,0
27.141583461876188,5,5,399.60158255263576,0,0,0,0
22.99395396727661,5,5,328.05126570120666,0,0,0,0
27.28177986566348,5,5,403.75381672646176,0,0,0,0
23.346125519884737,5,5,362.651416339314,0,0,0,0
33.42850877017486,5,5,411.419707010343,0,0,0,0
17.818237714804198,5,5,281.0540464675871,0,0,0,0
16.961694864409708,5,5,239.87074404956851,0,0,0,0
22.04302635080976,5,5,334.5102711296514,0,0,0,0
24.06781792089223,5,5,381.7011208368827,0,0,0,0
19.721802551007016,5,5,329.6570353483747,0,0,0,0
26.788306833155445,5,5,410.5751785667785,0,0,0,0
27.51372403745407,5,5,376.4333737305849,0,0,0,0
22.555569404781544,5,5,330.825029005893,0,0,0,0
29.605129198654968,5,5,414.3697451677015,0,0,0,0
31.420478969740586,5,5,417.75434731526474,0,0,0,0
29.939307912032547,5,5,411.09916942127455,0,0,0,0
23.755131723596623,5,5,315.20828294716534,0,0,0,0
21.74988032796551,6,5,316.991222686203,0,0,0,0
27.848801785993235,6,5,373.9329298390914,0,0,0,0
19.140843497637373,6,5,285.02038723166385,0,0,0,0
29.880693450334604,6,5,401.196964218411,0,0,0,0
25.428435807016797,6,5,364.6228142291515,0,0,0,0
18.220148275700183,6,5,304.510119613496,0,0,0,0
31.60652016136506,6,5,457.76745496973257,0,0,0,0
23.382425266077714,6,5,352.1262436906416,0,0,0,0
29.380845835956166,6,5,431.57408725735326,0,0,0,0
18.273951645956988,6,5,246.33656548796282,0,0,0,0
24.203188839270467,6,5,379.37147694550725,0,0,0,0
21.156167949807397,6,5,327.654801916328,0,0,0,0
23.702266612080415,6,5,331.95662950129423,0,0,0,0
31.997089633269415,6,5,444.80649412470797,0,0,0,0
27.207098799464752,6,5,396.7374015671653,0,0,0,0
29.520087773806573,6,5,368.4594928238754,0,0,0,0
34.55709543569861,6,5,491.2733891532392,0,0,0,0
38.161931023387496,6,5,476.20450602970897,0,0,0,0
37.09388889656732,6,5,497.17310952404205,0,0,0,0
19.626694802835686,6,5,325.9003945607751,0,0,0,0
30.71103696442779,6,5,441.48526206762295,0,0,0,0
24.264036246159943,6,5,371.58811203583815,0,0,0,0
22.57347082316066,6,5,348.8922892495564,0,0,0,0
25.532469901450458,6,5,391.3904416935526,0,0,0,0
20.378213331848123,6,5,316.2005335575442,0,0,0,0
22.580078301997233,6,5,335.94249839822675,0,0,0,0
26.019719287579974,6,5,420.3664087988926,0,0,0,0
24.798330448929782,6,5,326.83805829798314,0,0,0,0
15.120183500541902,6,5,259.7022461201925,0,0,0,0
23.38985922753971,6,5,307.0098417410991,0,0,0,0
25.67962283609174,6,5,370.407125603897,0,0,0,0
21.716879646001477,6,5,354.51920743550687,0,0,0,0
